Variable,Cats,Etiqueta
Sexo,Muj,Mujeres
Sexo,Hom,Hombres
Edad,Ed1,0 a 17 años
Edad,Ed2,18 a 24 años
Edad,Ed3,25 a 39 años
Edad,Ed4,40 a 54 años
Edad,Ed5,55 a 64 años
Edad,Ed6,65+ años
Nacionalidad,Ext,Extranjeros
Nacionalidad,Fra,Franceses
Cat. Socioprof.,CSP1,Agricultores
Cat. Socioprof.,CSP2,"Artesanos, comerciantes y empresarios"
Cat. Socioprof.,CSP3,Cuadros y prof. intel. sup.
Cat. Socioprof.,CSP4,Profesiones intermediarias
Cat. Socioprof.,CSP5,Empleados
Cat. Socioprof.,CSP6,Obreros
Cat. Socioprof.,CSP7,Retirados
Cat. Socioprof.,CSP8,Otras personas sin actividad
Cond. Migratoria,Inm,Inmigrantes
Cond. Migratoria,Loc,Locales
Escolaridad,Esc,Todavía estudiando
Escolaridad,Dip1,Personas sin escolaridad
Escolaridad,Dip2,Primaria o secundaria
Escolaridad,Dip3,Preparatoria o equivalente
Escolaridad,Dip4,Universidad o más
Ocupación,Ocu1,Empleados 15-24 años
Ocupación,Des1,Desempleados 15-24 años
Ocupación,Ocu2,Empleados 25-54 años
Ocupación,Des2,Desempleados 25-54 años
Ocupación,Ocu3,Empleados 55-64 años
Ocupación,Des3,Desempleados 55-64 años
